file,keyword,pos
DroopCount_context_10x.csv,OKX,2195060
DroopCount_context_10x.csv,OKX,2195759
DroopCount_context_10x.csv,OKX,2196458
DroopCount_context_10x.csv,OKX,2197317
DroopCount_context_10x.csv,OKX,2198152
DroopCount_context_10x.csv,OKX,2198765
DroopCount_context_10x.csv,OKX,2198959
DroopCount_context_10x.csv,OKX,2199656
DroopCount_context_10x.csv,OKX,2200065
DroopCount_context_10x.csv,OKX,2200352
DroopCount_context_10x.csv,OKX,2200928
DroopCount_context_10x.csv,OKX,2201085
DroopCount_context_10x.csv,OKX,2201784
DroopCount_context_10x.csv,OKX,2202487
DroopCount_context_10x.csv,OKX,2203184
DroopCount_context_10x.csv,OKX,2203663
DroopCount_context_10x.csv,OKX,2204159
DroopCount_context_10x.csv,OKX,2204845
DroopCount_context_10x.csv,OKX,2205047
DroopCount_context_10x.csv,OKX,2205743
DroopCount_context_10x.csv,OKX,2206319
DroopCount_context_10x.csv,OKX,2207021
DroopCount_context_10x.csv,OKX,2207177
DroopCount_context_10x.csv,OKX,2207880
DroopCount_context_10x.csv,OKX,2208573
DroopCount_context_10x.csv,OKX,2209169
DroopCount_context_10x.csv,OKX,2209552
DroopCount_context_10x.csv,OKX,2210236
DroopCount_context_10x.csv,OKX,2210441
DroopCount_context_10x.csv,OKX,2211135
DroopCount_context_10x.csv,OKX,2211711
DroopCount_context_10x.csv,OKX,2212410
DroopCount_context_10x.csv,OKX,2213111
DroopCount_context_10x.csv,OKX,2213271
DroopCount_context_10x.csv,OKX,2213964
DroopCount_context_10x.csv,OKX,2214675
DroopCount_context_10x.csv,OKX,2214928
DroopCount_context_10x.csv,OKX,2215610
DroopCount_context_10x.csv,OKX,2216302
DroopCount_context_10x.csv,OKX,2216507
DroopCount_context_10x.csv,OKX,2217083
DroopCount_context_10x.csv,OKX,2217782
DroopCount_context_10x.csv,OKX,2218481
DroopCount_context_10x.csv,OKX,2219336
DroopCount_context_10x.csv,OKX,2220177
DroopCount_context_10x.csv,OKX,2220359
DroopCount_context_10x.csv,OKX,2220790
DroopCount_context_10x.csv,OKX,2221041
DroopCount_context_10x.csv,OKX,2221731
DroopCount_context_10x.csv,OKX,2222425
DroopCount_context_10x.csv,OKX,2223212
DroopCount_context_10x.csv,OKX,2223911
DroopCount_context_10x.csv,OKX,2224616
DroopCount_context_10x.csv,OKX,2224767
DroopCount_context_10x.csv,OKX,2225679
DroopCount_context_10x.csv,OKX,2226175
DroopCount_context_10x.csv,OKX,2226431
DroopCount_context_10x.csv,OKX,2226861
DroopCount_context_10x.csv,OKX,2227121
DroopCount_context_10x.csv,OKX,2227811
DroopCount_context_10x.csv,OKX,2228442
DroopCount_context_10x.csv,OKX,2228599
DroopCount_context_10x.csv,OKX,2229298
DroopCount_context_10x.csv,OKX,2230000
DroopCount_context_10x.csv,OKX,2230696
DroopCount_context_10x.csv,OKX,2231179
DroopCount_context_10x.csv,OKX,2231562
DroopCount_context_10x.csv,OKX,2232247
DroopCount_context_10x.csv,OKX,2232511
DroopCount_context_10x.csv,OKX,2233201
DroopCount_context_10x.csv,OKX,2233830
DroopCount_context_10x.csv,OKX,2234532
DroopCount_context_10x.csv,OKX,2234688
DroopCount_context_10x.csv,OKX,2235390
DroopCount_context_10x.csv,OKX,2236081
DroopCount_context_10x.csv,OKX,2236582
DroopCount_context_10x.csv,OKX,2237253
DroopCount_context_10x.csv,OKX,2237502
DroopCount_context_10x.csv,OKX,2238194
DroopCount_context_10x.csv,OKX,2238889
DroopCount_context_10x.csv,OKX,2239090
DroopCount_context_10x.csv,OKX,2239789
DroopCount_context_10x.csv,OKX,2240488
DroopCount_context_10x.csv,OKX,2241340
DroopCount_context_10x.csv,OKX,2241843
DroopCount_context_10x.csv,OKX,2242689
DroopCount_context_10x.csv,OKX,2242942
DroopCount_context_10x.csv,OKX,2243375
DroopCount_context_10x.csv,OKX,2243634
DroopCount_context_10x.csv,OKX,2244326
DroopCount_context_10x.csv,OKX,2245024
DroopCount_context_10x.csv,OKX,2245230
DroopCount_context_10x.csv,OKX,2245929
DroopCount_context_10x.csv,OKX,2246633
DroopCount_context_10x.csv,OKX,2246782
DroopCount_context_10x.csv,OKX,2247761
DroopCount_context_10x.csv,OKX,2248082
DroopCount_context_10x.csv,OKX,2248769
DroopCount_context_10x.csv,OKX,2249032
DroopCount_context_10x.csv,OKX,2249724
DroopCount_context_10x.csv,OKX,2250418
DroopCount_context_10x.csv,OKX,2250627
DroopCount_context_10x.csv,OKX,2251326
DroopCount_context_10x.csv,OKX,2252027
DroopCount_context_10x.csv,OKX,2252722
DroopCount_context_10x.csv,OKX,2253157
DroopCount_context_10x.csv,OKX,2253620
DroopCount_context_10x.csv,OKX,2254018
DroopCount_context_10x.csv,OKX,2254305
DroopCount_context_10x.csv,OKX,2254712
DroopCount_context_10x.csv,OKX,2255409
DroopCount_context_10x.csv,OKX,2255672
DroopCount_context_10x.csv,OKX,2256421
DroopCount_context_10x.csv,OKX,2257123
DroopCount_context_10x.csv,OKX,2257281
DroopCount_context_10x.csv,OKX,2257970
DroopCount_context_10x.csv,OKX,2258411
DroopCount_context_10x.csv,OKX,2259036
DroopCount_context_10x.csv,OKX,2259434
DroopCount_context_10x.csv,OKX,2259721
DroopCount_context_10x.csv,OKX,2260130
DroopCount_context_10x.csv,OKX,2260417
DroopCount_context_10x.csv,OKX,2260823
DroopCount_context_10x.csv,OKX,2261088
DroopCount_context_10x.csv,OKX,2261518
DroopCount_context_10x.csv,OKX,2261837
DroopCount_context_10x.csv,OKX,2262536
DroopCount_context_10x.csv,OKX,2263385
DroopCount_context_10x.csv,OKX,2264302
DroopCount_context_10x.csv,OKX,2264850
DroopCount_context_10x.csv,OKX,2265041
DroopCount_context_10x.csv,OKX,2265737
DroopCount_context_10x.csv,OKX,2266146
DroopCount_context_10x.csv,OKX,2266433
DroopCount_context_10x.csv,OKX,2266841
DroopCount_context_10x.csv,OKX,2267165
DroopCount_context_10x.csv,OKX,2267864
DroopCount_context_10x.csv,OKX,2268564
DroopCount_context_10x.csv,OKX,2269257
DroopCount_context_10x.csv,OKX,2269630
DroopCount_context_10x.csv,OKX,2269776
DroopCount_context_10x.csv,OKX,2270250
DroopCount_context_10x.csv,OKX,2270933
DroopCount_context_10x.csv,OKX,2271135
DroopCount_context_10x.csv,OKX,2271831
DroopCount_context_10x.csv,OKX,2272241
DroopCount_context_10x.csv,OKX,2272528
DroopCount_context_10x.csv,OKX,2273108
DroopCount_context_10x.csv,OKX,2273264
DroopCount_context_10x.csv,OKX,2273964
DroopCount_context_10x.csv,OKX,2274651
DroopCount_context_10x.csv,OKX,2275028
DroopCount_context_10x.csv,OKX,2275174
DroopCount_context_10x.csv,OKX,2275299
DroopCount_context_10x.csv,OKX,2275648
DroopCount_context_10x.csv,OKX,2276329
DroopCount_context_10x.csv,OKX,2276533
DroopCount_context_10x.csv,OKX,2277227
DroopCount_context_10x.csv,OKX,2277637
DroopCount_context_10x.csv,OKX,2277924
DroopCount_context_10x.csv,OKX,2278505
DroopCount_context_10x.csv,OKX,2279206
DroopCount_context_10x.csv,OKX,2279363
DroopCount_context_10x.csv,OKX,2280050
DroopCount_context_10x.csv,OKX,2280429
DroopCount_context_10x.csv,OKX,2280575
DroopCount_context_10x.csv,OKX,2280700
DroopCount_context_10x.csv,OKX,2281034
DroopCount_context_10x.csv,OKX,2281713
DroopCount_context_10x.csv,OKX,2282404
DroopCount_context_10x.csv,OKX,2282609
DroopCount_context_10x.csv,OKX,2283304
DroopCount_context_10x.csv,OKX,2283885
DroopCount_context_10x.csv,OKX,2284584
DroopCount_context_10x.csv,OKX,2285430
DroopCount_context_10x.csv,OKX,2285955
DroopCount_context_10x.csv,OKX,2286080
DroopCount_context_10x.csv,OKX,2286262
DroopCount_context_10x.csv,OKX,2286477
DroopCount_context_10x.csv,OKX,2286908
DroopCount_context_10x.csv,OKX,2287156
DroopCount_context_10x.csv,OKX,2287845
DroopCount_context_10x.csv,OKX,2288539
DroopCount_context_10x.csv,OKX,2288744
DroopCount_context_10x.csv,OKX,2289325
DroopCount_context_10x.csv,OKX,2290024
DroopCount_context_10x.csv,OKX,2290725
DroopCount_context_10x.csv,OKX,2290870
DroopCount_context_10x.csv,OKX,2291393
DroopCount_context_10x.csv,OKX,2291518
DroopCount_context_10x.csv,OKX,2291700
DroopCount_context_10x.csv,OKX,2292300
DroopCount_context_10x.csv,OKX,2292553
DroopCount_context_10x.csv,OKX,2292983
DroopCount_context_10x.csv,OKX,2293242
DroopCount_context_10x.csv,OKX,2293932
DroopCount_context_10x.csv,OKX,2294627
DroopCount_context_10x.csv,OKX,2294719
DroopCount_context_10x.csv,OKX,2295418
DroopCount_context_10x.csv,OKX,2296117
DroopCount_context_10x.csv,OKX,2296808
DroopCount_context_10x.csv,OKX,2296912
DroopCount_context_10x.csv,OKX,2297094
DroopCount_context_10x.csv,OKX,2297694
DroopCount_context_10x.csv,OKX,2298376
DroopCount_context_10x.csv,OKX,2298640
DroopCount_context_10x.csv,OKX,2299330
DroopCount_context_10x.csv,OKX,2300021
DroopCount_context_10x.csv,OKX,2300658
DroopCount_context_10x.csv,OKX,2300814
DroopCount_context_10x.csv,OKX,2301513
DroopCount_context_10x.csv,OKX,2302198
DroopCount_context_10x.csv,OKX,2302488
DroopCount_context_10x.csv,OKX,2303390
DroopCount_context_10x.csv,OKX,2303636
DroopCount_context_10x.csv,OKX,2304327
DroopCount_context_10x.csv,OKX,2305022
DroopCount_context_10x.csv,OKX,2305285
DroopCount_context_10x.csv,OKX,2305919
DroopCount_context_10x.csv,OKX,2306618
DroopCount_context_10x.csv,OKX,2307461
DroopCount_context_10x.csv,OKX,2308195
DroopCount_context_10x.csv,OKX,2308830
DroopCount_context_10x.csv,OKX,2309080
DroopCount_context_10x.csv,OKX,2309514
DroopCount_context_10x.csv,OKX,2309771
DroopCount_context_10x.csv,OKX,2310463
DroopCount_context_10x.csv,OKX,2310730
DroopCount_context_10x.csv,OKX,2311160
DroopCount_context_10x.csv,OKX,2311364
DroopCount_context_10x.csv,OKX,2312063
DroopCount_context_10x.csv,OKX,2312764
DroopCount_context_10x.csv,OKX,2312907
DroopCount_context_10x.csv,OKX,2313641
DroopCount_context_10x.csv,OKX,2314227
DroopCount_context_10x.csv,OKX,2314912
DroopCount_context_10x.csv,OKX,2315173
DroopCount_context_10x.csv,OKX,2315865
DroopCount_context_10x.csv,OKX,2316558
DroopCount_context_10x.csv,OKX,2316765
DroopCount_context_10x.csv,OKX,2317464
DroopCount_context_10x.csv,OKX,2318163
DroopCount_context_10x.csv,OKX,2318849
DroopCount_context_10x.csv,OKX,2319041
DroopCount_context_10x.csv,OKX,2319767
DroopCount_context_10x.csv,OKX,2320163
DroopCount_context_10x.csv,OKX,2320451
DroopCount_context_10x.csv,OKX,2320855
DroopCount_context_10x.csv,OKX,2321552
DroopCount_context_10x.csv,OKX,2321814
DroopCount_context_10x.csv,OKX,2322561
DroopCount_context_10x.csv,OKX,2323263
DroopCount_context_10x.csv,OKX,2323419
DroopCount_context_10x.csv,OKX,2324101
DroopCount_context_10x.csv,OKX,2324836
DroopCount_context_10x.csv,OKX,2325187
DroopCount_context_10x.csv,OKX,2325583
DroopCount_context_10x.csv,OKX,2325871
DroopCount_context_10x.csv,OKX,2326277
DroopCount_context_10x.csv,OKX,2326564
DroopCount_context_10x.csv,OKX,2326970
DroopCount_context_10x.csv,OKX,2327234
DroopCount_context_10x.csv,OKX,2327664
DroopCount_context_10x.csv,OKX,2327981
DroopCount_context_10x.csv,OKX,2328680
DroopCount_context_10x.csv,OKX,2329520
DroopCount_context_10x.csv,OKX,2330253
DroopCount_context_10x.csv,OKX,2331005
DroopCount_context_10x.csv,OKX,2331195
DroopCount_context_10x.csv,OKX,2331888
DroopCount_context_10x.csv,OKX,2332297
DroopCount_context_10x.csv,OKX,2332584
DroopCount_context_10x.csv,OKX,2332991
DroopCount_context_10x.csv,OKX,2333313
DroopCount_context_10x.csv,OKX,2334012
DroopCount_context_10x.csv,OKX,2334711
DroopCount_context_10x.csv,OKX,2335394
DroopCount_context_10x.csv,OKX,2335585
DroopCount_context_10x.csv,OKX,2336405
DroopCount_context_10x.csv,OKX,2337087
DroopCount_context_10x.csv,OKX,2337286
DroopCount_context_10x.csv,OKX,2337982
DroopCount_context_10x.csv,OKX,2338391
DroopCount_context_10x.csv,OKX,2338678
DroopCount_context_10x.csv,OKX,2339258
DroopCount_context_10x.csv,OKX,2339414
DroopCount_context_10x.csv,OKX,2340113
DroopCount_context_10x.csv,OKX,2340792
DroopCount_context_10x.csv,OKX,2341807
DroopCount_context_10x.csv,OKX,2342487
DroopCount_context_10x.csv,OKX,2342688
DroopCount_context_10x.csv,OKX,2343380
DroopCount_context_10x.csv,OKX,2343789
DroopCount_context_10x.csv,OKX,2344076
DroopCount_context_10x.csv,OKX,2344655
DroopCount_context_10x.csv,OKX,2345357
DroopCount_context_10x.csv,OKX,2345513
DroopCount_context_10x.csv,OKX,2346192
DroopCount_context_10x.csv,OKX,2346926
DroopCount_context_10x.csv,OKX,2347191
DroopCount_context_10x.csv,OKX,2347869
DroopCount_context_10x.csv,OKX,2348557
DroopCount_context_10x.csv,OKX,2348762
DroopCount_context_10x.csv,OKX,2349456
DroopCount_context_10x.csv,OKX,2350035
DroopCount_context_10x.csv,OKX,2350734
DroopCount_context_10x.csv,OKX,2351435
DroopCount_context_10x.csv,OKX,2351571
DroopCount_context_10x.csv,OKX,2352303
DroopCount_context_10x.csv,OKX,2352630
DroopCount_context_10x.csv,OKX,2353061
DroopCount_context_10x.csv,OKX,2353308
DroopCount_context_10x.csv,OKX,2353994
DroopCount_context_10x.csv,OKX,2354688
DroopCount_context_10x.csv,OKX,2354892
DroopCount_context_10x.csv,OKX,2355471
DroopCount_context_10x.csv,OKX,2356170
DroopCount_context_10x.csv,OKX,2356871
DroopCount_context_10x.csv,OKX,2357008
DroopCount_context_10x.csv,OKX,2357740
DroopCount_context_10x.csv,OKX,2358452
DroopCount_context_10x.csv,OKX,2358704
DroopCount_context_10x.csv,OKX,2359135
DroopCount_context_10x.csv,OKX,2359390
DroopCount_context_10x.csv,OKX,2360080
DroopCount_context_10x.csv,OKX,2360774
DroopCount_context_10x.csv,OKX,2360864
DroopCount_context_10x.csv,OKX,2361563
DroopCount_context_10x.csv,OKX,2362262
DroopCount_context_10x.csv,OKX,2362972
DroopCount_context_10x.csv,OKX,2363132
DroopCount_context_10x.csv,OKX,2363844
DroopCount_context_10x.csv,OKX,2364526
DroopCount_context_10x.csv,OKX,2364786
DroopCount_context_10x.csv,OKX,2365476
DroopCount_context_10x.csv,OKX,2366166
DroopCount_context_10x.csv,OKX,2366801
DroopCount_context_10x.csv,OKX,2366957
DroopCount_context_10x.csv,OKX,2367656
DroopCount_context_10x.csv,OKX,2368362
DroopCount_context_10x.csv,OKX,2369538
DroopCount_context_10x.csv,OKX,2369784
DroopCount_context_10x.csv,OKX,2370471
DroopCount_context_10x.csv,OKX,2371166
DroopCount_context_10x.csv,OKX,2371428
DroopCount_context_10x.csv,OKX,2372060
DroopCount_context_10x.csv,OKX,2372759
DroopCount_context_10x.csv,OKX,2373460
DroopCount_context_10x.csv,OKX,2373623
DroopCount_context_10x.csv,OKX,2374322
DroopCount_context_10x.csv,OKX,2374976
DroopCount_context_10x.csv,OKX,2375226
DroopCount_context_10x.csv,OKX,2375660
DroopCount_context_10x.csv,OKX,2375913
DroopCount_context_10x.csv,OKX,2376605
DroopCount_context_10x.csv,OKX,2376871
DroopCount_context_10x.csv,OKX,2377301
DroopCount_context_10x.csv,OKX,2377503
DroopCount_context_10x.csv,OKX,2378202
DroopCount_context_10x.csv,OKX,2378903
DroopCount_context_10x.csv,OKX,2379067
DroopCount_context_10x.csv,OKX,2379766
DroopCount_context_10x.csv,OKX,2380371
DroopCount_context_10x.csv,OKX,2381056
DroopCount_context_10x.csv,OKX,2381313
DroopCount_context_10x.csv,OKX,2382005
DroopCount_context_10x.csv,OKX,2382697
DroopCount_context_10x.csv,OKX,2382904
DroopCount_context_10x.csv,OKX,2383603
DroopCount_context_10x.csv,OKX,2384302
DroopCount_context_10x.csv,OKX,2385009
DroopCount_context_10x.csv,OKX,2385167
DroopCount_context_10x.csv,OKX,2385912
DroopCount_context_10x.csv,OKX,2386308
DroopCount_context_10x.csv,OKX,2386596
DroopCount_context_10x.csv,OKX,2386996
DroopCount_context_10x.csv,OKX,2387693
DroopCount_context_10x.csv,OKX,2387954
DroopCount_context_10x.csv,OKX,2388701
DroopCount_context_10x.csv,OKX,2389403
DroopCount_context_10x.csv,OKX,2389559
DroopCount_context_10x.csv,OKX,2390263
DroopCount_context_10x.csv,OKX,2390960
DroopCount_context_10x.csv,OKX,2391330
DroopCount_context_10x.csv,OKX,2391726
DroopCount_context_10x.csv,OKX,2392014
DroopCount_context_10x.csv,OKX,2392416
DroopCount_context_10x.csv,OKX,2392702
DroopCount_context_10x.csv,OKX,2393109
DroopCount_context_10x.csv,OKX,2393805
DroopCount_context_10x.csv,OKX,2394119
DroopCount_context_10x.csv,OKX,2394818
DroopCount_context_10x.csv,OKX,2395519
DroopCount_context_10x.csv,OKX,2395680
DroopCount_context_10x.csv,OKX,2396377
DroopCount_context_10x.csv,OKX,2397148
DroopCount_context_10x.csv,OKX,2397338
DroopCount_context_10x.csv,OKX,2398026
DroopCount_context_10x.csv,OKX,2398436
DroopCount_context_10x.csv,OKX,2398723
DroopCount_context_10x.csv,OKX,2399131
DroopCount_context_10x.csv,OKX,2399450
DroopCount_context_10x.csv,OKX,2400149
DroopCount_context_10x.csv,OKX,2400848
DroopCount_context_10x.csv,OKX,2401554
DroopCount_context_10x.csv,OKX,2401709
DroopCount_context_10x.csv,OKX,2402548
DroopCount_context_10x.csv,OKX,2403230
DroopCount_context_10x.csv,OKX,2403424
DroopCount_context_10x.csv,OKX,2404121
DroopCount_context_10x.csv,OKX,2404530
DroopCount_context_10x.csv,OKX,2404817
DroopCount_context_10x.csv,OKX,2405393
DroopCount_context_10x.csv,OKX,2405549
DroopCount_context_10x.csv,OKX,2406248
DroopCount_context_10x.csv,OKX,2406951
DroopCount_context_10x.csv,OKX,2407649
DroopCount_context_10x.csv,OKX,2407947
DroopCount_context_10x.csv,OKX,2408627
DroopCount_context_10x.csv,OKX,2408823
DroopCount_context_10x.csv,OKX,2409516
DroopCount_context_10x.csv,OKX,2409925
DroopCount_context_10x.csv,OKX,2410212
DroopCount_context_10x.csv,OKX,2410788
DroopCount_context_10x.csv,OKX,2411491
DroopCount_context_10x.csv,OKX,2411647
DroopCount_context_10x.csv,OKX,2412350
DroopCount_context_10x.csv,OKX,2413046
DroopCount_context_10x.csv,OKX,2413330
DroopCount_context_10x.csv,OKX,2414008
DroopCount_context_10x.csv,OKX,2414692
DroopCount_context_10x.csv,OKX,2414897
DroopCount_context_10x.csv,OKX,2415591
DroopCount_context_10x.csv,OKX,2416167
DroopCount_context_10x.csv,OKX,2416866
DroopCount_context_10x.csv,OKX,2417567
DroopCount_context_10x.csv,OKX,2417727
DroopCount_context_10x.csv,OKX,2418421
DroopCount_context_10x.csv,OKX,2418767
DroopCount_context_10x.csv,OKX,2419198
DroopCount_context_10x.csv,OKX,2419445
DroopCount_context_10x.csv,OKX,2420127
DroopCount_context_10x.csv,OKX,2420821
DroopCount_context_10x.csv,OKX,2421027
DroopCount_context_10x.csv,OKX,2421603
DroopCount_context_10x.csv,OKX,2422302
DroopCount_context_10x.csv,OKX,2423003
DroopCount_context_10x.csv,OKX,2423164
DroopCount_context_10x.csv,OKX,2423858
DroopCount_context_10x.csv,OKX,2424589
DroopCount_context_10x.csv,OKX,2424841
DroopCount_context_10x.csv,OKX,2425272
DroopCount_context_10x.csv,OKX,2425523
DroopCount_context_10x.csv,OKX,2426213
DroopCount_context_10x.csv,OKX,2426907
DroopCount_context_10x.csv,OKX,2426994
DroopCount_context_10x.csv,OKX,2427693
DroopCount_context_10x.csv,OKX,2428392
DroopCount_context_10x.csv,OKX,2429097
DroopCount_context_10x.csv,OKX,2429249
DroopCount_context_10x.csv,OKX,2429980
DroopCount_context_10x.csv,OKX,2430662
DroopCount_context_10x.csv,OKX,2430918
DroopCount_context_10x.csv,OKX,2431608
DroopCount_context_10x.csv,OKX,2432298
DroopCount_context_10x.csv,OKX,2432929
DroopCount_context_10x.csv,OKX,2433085
DroopCount_context_10x.csv,OKX,2433784
DroopCount_context_10x.csv,OKX,2434486
DroopCount_context_10x.csv,OKX,2435182
DroopCount_context_10x.csv,OKX,2435673
DroopCount_context_10x.csv,OKX,2435919
DroopCount_context_10x.csv,OKX,2436602
DroopCount_context_10x.csv,OKX,2437297
DroopCount_context_10x.csv,OKX,2437559
DroopCount_context_10x.csv,OKX,2438188
DroopCount_context_10x.csv,OKX,2438887
DroopCount_context_10x.csv,OKX,2439588
DroopCount_context_10x.csv,OKX,2439747
DroopCount_context_10x.csv,OKX,2440439
DroopCount_context_10x.csv,OKX,2441111
DroopCount_context_10x.csv,OKX,2441361
DroopCount_context_10x.csv,OKX,2441795
DroopCount_context_10x.csv,OKX,2442044
DroopCount_context_10x.csv,OKX,2442736
DroopCount_context_10x.csv,OKX,2443002
DroopCount_context_10x.csv,OKX,2443432
DroopCount_context_10x.csv,OKX,2443631
DroopCount_context_10x.csv,OKX,2444330
DroopCount_context_10x.csv,OKX,2445031
DroopCount_context_10x.csv,OKX,2445191
DroopCount_context_10x.csv,OKX,2445883
DroopCount_context_10x.csv,OKX,2446506
DroopCount_context_10x.csv,OKX,2447191
DroopCount_context_10x.csv,OKX,2447444
DroopCount_context_10x.csv,OKX,2448136
DroopCount_context_10x.csv,OKX,2448828
DroopCount_context_10x.csv,OKX,2449032
DroopCount_context_10x.csv,OKX,2449525
DroopCount_context_10x.csv,OKX,2449731
DroopCount_context_10x.csv,OKX,2450430
DroopCount_context_10x.csv,OKX,2451134
DroopCount_context_10x.csv,OKX,2451284
DroopCount_context_10x.csv,OKX,2452046
DroopCount_context_10x.csv,OKX,2452442
DroopCount_context_10x.csv,OKX,2452730
DroopCount_context_10x.csv,OKX,2453126
DroopCount_context_10x.csv,OKX,2453823
DroopCount_context_10x.csv,OKX,2454086
DroopCount_context_10x.csv,OKX,2454780
DroopCount_context_10x.csv,OKX,2455531
DroopCount_context_10x.csv,OKX,2455687
DroopCount_context_10x.csv,OKX,2456388
DroopCount_context_10x.csv,OKX,2457078
DroopCount_context_10x.csv,OKX,2457467
DroopCount_context_10x.csv,OKX,2457863
DroopCount_context_10x.csv,OKX,2458151
DroopCount_context_10x.csv,OKX,2458549
DroopCount_context_10x.csv,OKX,2458836
